policy_id,is_claim
ID50001,1
ID50002,1
ID50003,1
ID50004,1
ID50005,1
ID50006,1
ID50007,1
ID50008,1
ID50009,1
ID50010,1
ID50011,1
ID50012,1
ID50013,1
ID50014,1
ID50015,1
ID50016,1
ID50017,1
ID50018,1
ID50019,1
ID50020,1
ID50021,1
ID50022,1
ID50023,1
ID50024,1
ID50025,1
ID50026,1
ID50027,1
ID50028,1
ID50029,1
ID50030,1
ID50031,1
ID50032,1
ID50033,1
ID50034,1
ID50035,1
ID50036,1
ID50037,1
ID50038,1
ID50039,1
ID50040,1
ID50041,1
ID50042,1
ID50043,1
ID50044,1
ID50045,1
ID50046,1
ID50047,1
ID50048,1
ID50049,1
ID50050,1
ID50051,1
ID50052,1
ID50053,1
ID50054,1
ID50055,1
ID50056,1
ID50057,1
ID50058,1
ID50059,1
ID50060,1
ID50061,1
ID50062,1
ID50063,1
ID50064,1
ID50065,1
ID50066,1
ID50067,1
ID50068,1
ID50069,1
ID50070,1
ID50071,1
ID50072,1
ID50073,1
ID50074,1
ID50075,1
ID50076,1
ID50077,1
ID50078,1
ID50079,1
ID50080,1
ID50081,1
ID50082,1
ID50083,1
ID50084,1
ID50085,1
ID50086,1
ID50087,1
ID50088,1
ID50089,1
ID50090,1
ID50091,1
ID50092,1
ID50093,1
ID50094,1
ID50095,1
ID50096,1
ID50097,1
ID50098,1
ID50099,1
ID50100,1
ID50101,1
ID50102,1
ID50103,1
ID50104,1
ID50105,1
ID50106,1
ID50107,1
ID50108,1
ID50109,1
ID50110,1
ID50111,1
ID50112,1
ID50113,1
ID50114,1
ID50115,1
ID50116,1
ID50117,1
ID50118,1
ID50119,1
ID50120,1
ID50121,1
ID50122,1
ID50123,1
ID50124,1
ID50125,1
ID50126,1
ID50127,1
ID50128,1
ID50129,1
ID50130,1
ID50131,1
ID50132,1
ID50133,1
ID50134,1
ID50135,1
ID50136,1
ID50137,1
ID50138,1
ID50139,1
ID50140,1
ID50141,1
ID50142,1
ID50143,1
ID50144,1
ID50145,1
ID50146,1
ID50147,1
ID50148,1
ID50149,1
ID50150,1
ID50151,1
ID50152,1
ID50153,1
ID50154,1
ID50155,1
ID50156,1
ID50157,1
ID50158,1
ID50159,1
ID50160,1
ID50161,1
ID50162,1
ID50163,1
ID50164,1
ID50165,1
ID50166,1
ID50167,1
ID50168,1
ID50169,1
ID50170,1
ID50171,1
ID50172,1
ID50173,1
ID50174,1
ID50175,1
ID50176,1
ID50177,1
ID50178,1
ID50179,1
ID50180,1
ID50181,1
ID50182,1
ID50183,1
ID50184,1
ID50185,1
ID50186,1
ID50187,1
ID50188,1
ID50189,1
ID50190,1
ID50191,1
ID50192,1
ID50193,1
ID50194,1
ID50195,1
ID50196,1
ID50197,1
ID50198,1
ID50199,1
ID50200,1
ID50201,1
ID50202,1
ID50203,1
ID50204,1
ID50205,1
ID50206,1
ID50207,1
ID50208,1
ID50209,1
ID50210,1
ID50211,1
ID50212,1
ID50213,1
ID50214,1
ID50215,1
ID50216,1
ID50217,1
ID50218,1
ID50219,1
ID50220,1
ID50221,1
ID50222,1
ID50223,1
ID50224,1
ID50225,1
ID50226,1
ID50227,1
ID50228,1
ID50229,1
ID50230,1
ID50231,1
ID50232,1
ID50233,1
ID50234,1
ID50235,1
ID50236,1
ID50237,1
ID50238,1
ID50239,1
ID50240,1
ID50241,1
ID50242,1
ID50243,1
ID50244,1
ID50245,1
ID50246,1
ID50247,1
ID50248,1
ID50249,1
ID50250,1
ID50251,1
ID50252,1
ID50253,1
ID50254,1
ID50255,1
ID50256,1
ID50257,1
ID50258,1
ID50259,1
ID50260,1
ID50261,1
ID50262,1
ID50263,1
ID50264,1
ID50265,1
ID50266,1
ID50267,1
ID50268,1
ID50269,1
ID50270,1
ID50271,1
ID50272,1
ID50273,1
ID50274,1
ID50275,1
ID50276,1
ID50277,1
ID50278,1
ID50279,1
ID50280,1
ID50281,1
ID50282,1
ID50283,1
ID50284,1
ID50285,1
ID50286,1
ID50287,1
ID50288,1
ID50289,1
ID50290,1
ID50291,1
ID50292,1
ID50293,1
ID50294,1
ID50295,1
ID50296,1
ID50297,1
ID50298,1
ID50299,1
ID50300,1
ID50301,1
ID50302,1
ID50303,1
ID50304,1
ID50305,1
ID50306,1
ID50307,1
ID50308,1
ID50309,1
ID50310,1
ID50311,1
ID50312,1
ID50313,1
ID50314,1
ID50315,1
ID50316,1
ID50317,1
ID50318,1
ID50319,1
ID50320,1
ID50321,1
ID50322,1
ID50323,1
ID50324,1
ID50325,1
ID50326,1
ID50327,1
ID50328,1
ID50329,1
ID50330,1
ID50331,1
ID50332,1
ID50333,1
ID50334,1
ID50335,1
ID50336,1
ID50337,1
ID50338,1
ID50339,1
ID50340,1
ID50341,1
ID50342,1
ID50343,1
ID50344,1
ID50345,1
ID50346,1
ID50347,1
ID50348,1
ID50349,1
ID50350,1
ID50351,1
ID50352,1
ID50353,1
ID50354,1
ID50355,1
ID50356,1
ID50357,1
ID50358,1
ID50359,1
ID50360,1
ID50361,1
ID50362,1
ID50363,1
ID50364,1
ID50365,1
ID50366,1
ID50367,1
ID50368,1
ID50369,1
ID50370,1
ID50371,1
ID50372,1
ID50373,1
ID50374,1
ID50375,1
ID50376,1
ID50377,1
ID50378,1
ID50379,1
ID50380,1
ID50381,1
ID50382,1
ID50383,1
ID50384,1
ID50385,1
ID50386,1
ID50387,1
ID50388,1
ID50389,1
ID50390,1
ID50391,1
ID50392,1
ID50393,1
ID50394,1
ID50395,1
ID50396,1
ID50397,1
ID50398,1
ID50399,1
ID50400,1
ID50401,1
ID50402,1
ID50403,1
ID50404,1
ID50405,1
ID50406,1
ID50407,1
ID50408,1
ID50409,1
ID50410,1
ID50411,1
ID50412,1
ID50413,1
ID50414,1
ID50415,1
ID50416,1
ID50417,1
ID50418,1
ID50419,1
ID50420,1
ID50421,1
ID50422,1
ID50423,1
ID50424,1
ID50425,1
ID50426,1
ID50427,1
ID50428,1
ID50429,1
ID50430,1
ID50431,1
ID50432,1
ID50433,1
ID50434,1
ID50435,1
ID50436,1
ID50437,1
ID50438,1
ID50439,1
ID50440,1
ID50441,1
ID50442,1
ID50443,1
ID50444,1
ID50445,1
ID50446,1
ID50447,1
ID50448,1
ID50449,1
ID50450,1
ID50451,1
ID50452,1
ID50453,1
ID50454,1
ID50455,1
ID50456,1
ID50457,1
ID50458,1
ID50459,1
ID50460,1
ID50461,1
ID50462,1
ID50463,1
ID50464,1
ID50465,1
ID50466,1
ID50467,1
ID50468,1
ID50469,1
ID50470,1
ID50471,1
ID50472,1
ID50473,1
ID50474,1
ID50475,1
ID50476,1
ID50477,1
ID50478,1
ID50479,1
ID50480,1
ID50481,1
ID50482,1
ID50483,1
ID50484,1
ID50485,1
ID50486,1
ID50487,1
ID50488,1
ID50489,1
ID50490,1
ID50491,1
ID50492,1
ID50493,1
ID50494,1
ID50495,1
ID50496,1
ID50497,1
ID50498,1
ID50499,1
ID50500,1
ID50501,1
ID50502,1
ID50503,1
ID50504,1
ID50505,1
ID50506,1
ID50507,1
ID50508,1
ID50509,1
ID50510,1
ID50511,1
ID50512,1
ID50513,1
ID50514,1
ID50515,1
ID50516,1
ID50517,1
ID50518,1
ID50519,1
ID50520,1
ID50521,1
ID50522,1
ID50523,1
ID50524,1
ID50525,1
ID50526,1
ID50527,1
ID50528,1
ID50529,1
ID50530,1
ID50531,1
ID50532,1
ID50533,1
ID50534,1
ID50535,1
ID50536,1
ID50537,1
ID50538,1
ID50539,1
ID50540,1
ID50541,1
ID50542,1
ID50543,1
ID50544,1
ID50545,1
ID50546,1
ID50547,1
ID50548,1
ID50549,1
ID50550,1
ID50551,1
ID50552,1
ID50553,1
ID50554,1
ID50555,1
ID50556,1
ID50557,1
ID50558,1
ID50559,1
ID50560,1
ID50561,1
ID50562,1
ID50563,1
ID50564,1
ID50565,1
ID50566,1
ID50567,1
ID50568,1
ID50569,1
ID50570,1
ID50571,1
ID50572,1
ID50573,1
ID50574,1
ID50575,1
ID50576,1
ID50577,1
ID50578,1
ID50579,1
ID50580,1
ID50581,1
ID50582,1
ID50583,1
ID50584,1
ID50585,1
ID50586,1
ID50587,1
ID50588,1
ID50589,1
ID50590,1
ID50591,1
ID50592,1
ID50593,1
ID50594,1
ID50595,1
ID50596,1
ID50597,1
ID50598,1
ID50599,1
ID50600,1
ID50601,1
ID50602,1
ID50603,1
ID50604,1
ID50605,1
ID50606,1
ID50607,1
ID50608,1
ID50609,1
ID50610,1
ID50611,1
ID50612,1
ID50613,1
ID50614,1
ID50615,1
ID50616,1
ID50617,1
ID50618,1
ID50619,1
ID50620,1
ID50621,1
ID50622,1
ID50623,1
ID50624,1
ID50625,1
ID50626,1
ID50627,1
ID50628,1
ID50629,1
ID50630,1
ID50631,1
ID50632,1
ID50633,1
ID50634,1
ID50635,1
ID50636,1
ID50637,1
ID50638,1
ID50639,1
ID50640,1
ID50641,1
ID50642,1
ID50643,1
ID50644,1
ID50645,1
ID50646,1
ID50647,1
ID50648,1
ID50649,1
ID50650,1
ID50651,1
ID50652,1
ID50653,1
ID50654,1
ID50655,1
ID50656,1
ID50657,1
ID50658,1
ID50659,1
ID50660,1
ID50661,1
ID50662,1
ID50663,1
ID50664,1
ID50665,1
ID50666,1
ID50667,1
ID50668,1
ID50669,1
ID50670,1
ID50671,1
ID50672,1
ID50673,1
ID50674,1
ID50675,1
ID50676,1
ID50677,1
ID50678,1
ID50679,1
ID50680,1
ID50681,1
ID50682,1
ID50683,1
ID50684,1
ID50685,1
ID50686,1
ID50687,1
ID50688,1
ID50689,1
ID50690,1
ID50691,1
ID50692,1
ID50693,1
ID50694,1
ID50695,1
ID50696,1
ID50697,1
ID50698,1
ID50699,1
ID50700,1
ID50701,1
ID50702,1
ID50703,1
ID50704,1
ID50705,1
ID50706,1
ID50707,1
ID50708,1
ID50709,1
ID50710,1
ID50711,1
ID50712,1
ID50713,1
ID50714,1
ID50715,1
ID50716,1
ID50717,1
ID50718,1
ID50719,1
ID50720,1
ID50721,1
ID50722,1
ID50723,1
ID50724,1
ID50725,1
ID50726,1
ID50727,1
ID50728,1
ID50729,1
ID50730,1
ID50731,1
ID50732,1
ID50733,1
ID50734,1
ID50735,1
ID50736,1
ID50737,1
ID50738,1
ID50739,1
ID50740,1
ID50741,1
ID50742,1
ID50743,1
ID50744,1
ID50745,1
ID50746,1
ID50747,1
ID50748,1
ID50749,1
ID50750,1
ID50751,1
ID50752,1
ID50753,1
ID50754,1
ID50755,1
ID50756,1
ID50757,1
ID50758,1
ID50759,1
ID50760,1
ID50761,1
ID50762,1
ID50763,1
ID50764,1
ID50765,1
ID50766,1
ID50767,1
ID50768,1
ID50769,1
ID50770,1
ID50771,1
ID50772,1
ID50773,1
ID50774,1
ID50775,1
ID50776,1
ID50777,1
ID50778,1
ID50779,1
ID50780,1
ID50781,1
ID50782,1
ID50783,1
ID50784,1
ID50785,1
ID50786,1
ID50787,1
ID50788,1
ID50789,1
ID50790,1
ID50791,1
ID50792,1
ID50793,1
ID50794,1
ID50795,1
ID50796,1
ID50797,1
ID50798,1
ID50799,1
ID50800,1
ID50801,1
ID50802,1
ID50803,1
ID50804,1
ID50805,1
ID50806,1
ID50807,1
ID50808,1
ID50809,1
ID50810,1
ID50811,1
ID50812,1
ID50813,1
ID50814,1
ID50815,1
ID50816,1
ID50817,1
ID50818,1
ID50819,1
ID50820,1
ID50821,1
ID50822,1
ID50823,1
ID50824,1
ID50825,1
ID50826,1
ID50827,1
ID50828,1
ID50829,1
ID50830,1
ID50831,1
ID50832,1
ID50833,1
ID50834,1
ID50835,1
ID50836,1
ID50837,1
ID50838,1
ID50839,1
ID50840,1
ID50841,1
ID50842,1
ID50843,1
ID50844,1
ID50845,1
ID50846,1
ID50847,1
ID50848,1
ID50849,1
ID50850,1
ID50851,1
ID50852,1
ID50853,1
ID50854,1
ID50855,1
ID50856,1
ID50857,1
ID50858,1
ID50859,1
ID50860,1
ID50861,1
ID50862,1
ID50863,1
ID50864,1
ID50865,1
ID50866,1
ID50867,1
ID50868,1
ID50869,1
ID50870,1
ID50871,1
ID50872,1
ID50873,1
ID50874,1
ID50875,1
ID50876,1
ID50877,1
ID50878,1
ID50879,1
ID50880,1
ID50881,1
ID50882,1
ID50883,1
ID50884,1
ID50885,1
ID50886,1
ID50887,1
ID50888,1
ID50889,1
ID50890,1
ID50891,1
ID50892,1
ID50893,1
ID50894,1
ID50895,1
ID50896,1
ID50897,1
ID50898,1
ID50899,1
ID50900,1
ID50901,1
ID50902,1
ID50903,1
ID50904,1
ID50905,1
ID50906,1
ID50907,1
ID50908,1
ID50909,1
ID50910,1
ID50911,1
ID50912,1
ID50913,1
ID50914,1
ID50915,1
ID50916,1
ID50917,1
ID50918,1
ID50919,1
ID50920,1
ID50921,1
ID50922,1
ID50923,1
ID50924,1
ID50925,1
ID50926,1
ID50927,1
ID50928,1
ID50929,1
ID50930,1
ID50931,1
ID50932,1
ID50933,1
ID50934,1
ID50935,1
ID50936,1
ID50937,1
ID50938,1
ID50939,1
ID50940,1
ID50941,1
ID50942,1
ID50943,1
ID50944,1
ID50945,1
ID50946,1
ID50947,1
ID50948,1
ID50949,1
ID50950,1
ID50951,1
ID50952,1
ID50953,1
ID50954,1
ID50955,1
ID50956,1
ID50957,1
ID50958,1
ID50959,1
ID50960,1
ID50961,1
ID50962,1
ID50963,1
ID50964,1
ID50965,1
ID50966,1
ID50967,1
ID50968,1
ID50969,1
ID50970,1
ID50971,1
ID50972,1
ID50973,1
ID50974,1
ID50975,1
ID50976,1
ID50977,1
ID50978,1
ID50979,1
ID50980,1
ID50981,1
ID50982,1
ID50983,1
ID50984,1
ID50985,1
ID50986,1
ID50987,1
ID50988,1
ID50989,1
ID50990,1
ID50991,1
ID50992,1
ID50993,1
ID50994,1
ID50995,1
ID50996,1
ID50997,1
ID50998,1
ID50999,1
ID51000,1
ID51001,1
ID51002,1
ID51003,1
ID51004,1
ID51005,1
ID51006,1
ID51007,1
ID51008,1
ID51009,1
ID51010,1
ID51011,1
ID51012,1
ID51013,1
ID51014,1
ID51015,1
ID51016,1
ID51017,1
ID51018,1
ID51019,1
ID51020,1
ID51021,1
ID51022,1
ID51023,1
ID51024,1
ID51025,1
ID51026,1
ID51027,1
ID51028,1
ID51029,1
ID51030,1
ID51031,1
ID51032,1
ID51033,1
ID51034,1
ID51035,1
ID51036,1
ID51037,1
ID51038,1
ID51039,1
ID51040,1
ID51041,1
ID51042,1
ID51043,1
ID51044,1
ID51045,1
ID51046,1
ID51047,1
ID51048,1
ID51049,1
ID51050,1
ID51051,1
ID51052,1
ID51053,1
ID51054,1
ID51055,1
ID51056,1
ID51057,1
ID51058,1
ID51059,1
ID51060,1
ID51061,1
ID51062,1
ID51063,1
ID51064,1
ID51065,1
ID51066,1
ID51067,1
ID51068,1
ID51069,1
ID51070,1
ID51071,1
ID51072,1
ID51073,1
ID51074,1
ID51075,1
ID51076,1
ID51077,1
ID51078,1
ID51079,1
ID51080,1
ID51081,1
ID51082,1
ID51083,1
ID51084,1
ID51085,1
ID51086,1
ID51087,1
ID51088,1
ID51089,1
ID51090,1
ID51091,1
ID51092,1
ID51093,1
ID51094,1
ID51095,1
ID51096,1
ID51097,1
ID51098,1
ID51099,1
ID51100,1
ID51101,1
ID51102,1
ID51103,1
ID51104,1
ID51105,1
ID51106,1
ID51107,1
ID51108,1
ID51109,1
ID51110,1
ID51111,1
ID51112,1
ID51113,1
ID51114,1
ID51115,1
ID51116,1
ID51117,1
ID51118,1
ID51119,1
ID51120,1
ID51121,1
ID51122,1
ID51123,1
ID51124,1
ID51125,1
ID51126,1
ID51127,1
ID51128,1
ID51129,1
ID51130,1
ID51131,1
ID51132,1
ID51133,1
ID51134,1
ID51135,1
ID51136,1
ID51137,1
ID51138,1
ID51139,1
ID51140,1
ID51141,1
ID51142,1
ID51143,1
ID51144,1
ID51145,1
ID51146,1
ID51147,1
ID51148,1
ID51149,1
ID51150,1
ID51151,1
ID51152,1
ID51153,1
ID51154,1
ID51155,1
ID51156,1
ID51157,1
ID51158,1
ID51159,1
ID51160,1
ID51161,1
ID51162,1
ID51163,1
ID51164,1
ID51165,1
ID51166,1
ID51167,1
ID51168,1
ID51169,1
ID51170,1
ID51171,1
ID51172,1
ID51173,1
ID51174,1
ID51175,1
ID51176,1
ID51177,1
ID51178,1
ID51179,1
ID51180,1
ID51181,1
ID51182,1
ID51183,1
ID51184,1
ID51185,1
ID51186,1
ID51187,1
ID51188,1
ID51189,1
ID51190,1
ID51191,1
ID51192,1
ID51193,1
ID51194,1
ID51195,1
ID51196,1
ID51197,1
ID51198,1
ID51199,1
ID51200,1
ID51201,1
ID51202,1
ID51203,1
ID51204,1
ID51205,1
ID51206,1
ID51207,1
ID51208,1
ID51209,1
ID51210,1
ID51211,1
ID51212,1
ID51213,1
ID51214,1
ID51215,1
ID51216,1
ID51217,1
ID51218,1
ID51219,1
ID51220,1
ID51221,1
ID51222,1
ID51223,1
ID51224,1
ID51225,1
ID51226,1
ID51227,1
ID51228,1
ID51229,1
ID51230,1
ID51231,1
ID51232,1
ID51233,1
ID51234,1
ID51235,1
ID51236,1
ID51237,1
ID51238,1
ID51239,1
ID51240,1
ID51241,1
ID51242,1
ID51243,1
ID51244,1
ID51245,1
ID51246,1
ID51247,1
ID51248,1
ID51249,1
ID51250,1
ID51251,1
ID51252,1
ID51253,1
ID51254,1
ID51255,1
ID51256,1
ID51257,1
ID51258,1
ID51259,1
ID51260,1
ID51261,1
ID51262,1
ID51263,1
ID51264,1
ID51265,1
ID51266,1
ID51267,1
ID51268,1
ID51269,1
ID51270,1
ID51271,1
ID51272,1
ID51273,1
ID51274,1
ID51275,1
ID51276,1
ID51277,1
ID51278,1
ID51279,1
ID51280,1
ID51281,1
ID51282,1
ID51283,1
ID51284,1
ID51285,1
ID51286,1
ID51287,1
ID51288,1
ID51289,1
ID51290,1
ID51291,1
ID51292,1
ID51293,1
ID51294,1
ID51295,1
ID51296,1
ID51297,1
ID51298,1
ID51299,1
ID51300,1
ID51301,1
ID51302,1
ID51303,1
ID51304,1
ID51305,1
ID51306,1
ID51307,1
ID51308,1
ID51309,1
ID51310,1
ID51311,1
ID51312,1
ID51313,1
ID51314,1
ID51315,1
ID51316,1
ID51317,1
ID51318,1
ID51319,1
ID51320,1
ID51321,1
ID51322,1
ID51323,1
ID51324,1
ID51325,1
ID51326,1
ID51327,1
ID51328,1
ID51329,1
ID51330,1
ID51331,1
ID51332,1
ID51333,1
ID51334,1
ID51335,1
ID51336,1
ID51337,1
ID51338,1
ID51339,1
ID51340,1
ID51341,1
ID51342,1
ID51343,1
ID51344,1
ID51345,1
ID51346,1
ID51347,1
ID51348,1
ID51349,1
ID51350,1
ID51351,1
ID51352,1
ID51353,1
ID51354,1
ID51355,1
ID51356,1
ID51357,1
ID51358,1
ID51359,1
ID51360,1
ID51361,1
ID51362,1
ID51363,1
ID51364,1
ID51365,1
ID51366,1
ID51367,1
ID51368,1
ID51369,1
ID51370,1
ID51371,1
ID51372,1
ID51373,1
ID51374,1
ID51375,1
ID51376,1
ID51377,1
ID51378,1
ID51379,1
ID51380,1
ID51381,1
ID51382,1
ID51383,1
ID51384,1
ID51385,1
ID51386,1
ID51387,1
ID51388,1
ID51389,1
ID51390,1
ID51391,1
ID51392,1
ID51393,1
ID51394,1
ID51395,1
ID51396,1
ID51397,1
ID51398,1
ID51399,1
ID51400,1
ID51401,1
ID51402,1
ID51403,1
ID51404,1
ID51405,1
ID51406,1
ID51407,1
ID51408,1
ID51409,1
ID51410,1
ID51411,1
ID51412,1
ID51413,1
ID51414,1
ID51415,1
ID51416,1
ID51417,1
ID51418,1
ID51419,1
ID51420,1
ID51421,1
ID51422,1
ID51423,1
ID51424,1
ID51425,1
ID51426,1
ID51427,1
ID51428,1
ID51429,1
ID51430,1
ID51431,1
ID51432,1
ID51433,1
ID51434,1
ID51435,1
ID51436,1
ID51437,1
ID51438,1
ID51439,1
ID51440,1
ID51441,1
ID51442,1
ID51443,1
ID51444,1
ID51445,1
ID51446,1
ID51447,1
ID51448,1
ID51449,1
ID51450,1
ID51451,1
ID51452,1
ID51453,1
ID51454,1
ID51455,1
ID51456,1
ID51457,1
ID51458,1
ID51459,1
ID51460,1
ID51461,1
ID51462,1
ID51463,1
ID51464,1
ID51465,1
ID51466,1
ID51467,1
ID51468,1
ID51469,1
ID51470,1
ID51471,1
ID51472,1
ID51473,1
ID51474,1
ID51475,1
ID51476,1
ID51477,1
ID51478,1
ID51479,1
ID51480,1
ID51481,1
ID51482,1
ID51483,1
ID51484,1
ID51485,1
ID51486,1
ID51487,1
ID51488,1
ID51489,1
ID51490,1
ID51491,1
ID51492,1
ID51493,1
ID51494,1
ID51495,1
ID51496,1
ID51497,1
ID51498,1
ID51499,1
ID51500,1
ID51501,1
ID51502,1
ID51503,1
ID51504,1
ID51505,1
ID51506,1
ID51507,1
ID51508,1
ID51509,1
ID51510,1
ID51511,1
ID51512,1
ID51513,1
ID51514,1
ID51515,1
ID51516,1
ID51517,1
ID51518,1
ID51519,1
ID51520,1
ID51521,1
ID51522,1
ID51523,1
ID51524,1
ID51525,1
ID51526,1
ID51527,1
ID51528,1
ID51529,1
ID51530,1
ID51531,1
ID51532,1
ID51533,1
ID51534,1
ID51535,1
ID51536,1
ID51537,1
ID51538,1
ID51539,1
ID51540,1
ID51541,1
ID51542,1
ID51543,1
ID51544,1
ID51545,1
ID51546,1
ID51547,1
ID51548,1
ID51549,1
ID51550,1
ID51551,1
ID51552,1
ID51553,1
ID51554,1
ID51555,1
ID51556,1
ID51557,1
ID51558,1
ID51559,1
ID51560,1
ID51561,1
ID51562,1
ID51563,1
ID51564,1
ID51565,1
ID51566,1
ID51567,1
ID51568,1
ID51569,1
ID51570,1
ID51571,1
ID51572,1
ID51573,1
ID51574,1
ID51575,1
ID51576,1
ID51577,1
ID51578,1
ID51579,1
ID51580,1
ID51581,1
ID51582,1
ID51583,1
ID51584,1
ID51585,1
ID51586,1
ID51587,1
ID51588,1
ID51589,1
ID51590,1
ID51591,1
ID51592,1
ID51593,1
ID51594,1
ID51595,1
ID51596,1
ID51597,1
ID51598,1
ID51599,1
ID51600,1
ID51601,1
ID51602,1
ID51603,1
ID51604,1
ID51605,1
ID51606,1
ID51607,1
ID51608,1
ID51609,1
ID51610,1
ID51611,1
ID51612,1
ID51613,1
ID51614,1
ID51615,1
ID51616,1
ID51617,1
ID51618,1
ID51619,1
ID51620,1
ID51621,1
ID51622,1
ID51623,1
ID51624,1
ID51625,1
ID51626,1
ID51627,1
ID51628,1
ID51629,1
ID51630,1
ID51631,1
ID51632,1
ID51633,1
ID51634,1
ID51635,1
ID51636,1
ID51637,1
ID51638,1
ID51639,1
ID51640,1
ID51641,1
ID51642,1
ID51643,1
ID51644,1
ID51645,1
ID51646,1
ID51647,1
ID51648,1
ID51649,1
ID51650,1
ID51651,1
ID51652,1
ID51653,1
ID51654,1
ID51655,1
ID51656,1
ID51657,1
ID51658,1
ID51659,1
ID51660,1
ID51661,1
ID51662,1
ID51663,1
ID51664,1
ID51665,1
ID51666,1
ID51667,1
ID51668,1
ID51669,1
ID51670,1
ID51671,1
ID51672,1
ID51673,1
ID51674,1
ID51675,1
ID51676,1
ID51677,1
ID51678,1
ID51679,1
ID51680,1
ID51681,1
ID51682,1
ID51683,1
ID51684,1
ID51685,1
ID51686,1
ID51687,1
ID51688,1
ID51689,1
ID51690,1
ID51691,1
ID51692,1
ID51693,1
ID51694,1
ID51695,1
ID51696,1
ID51697,1
ID51698,1
ID51699,1
ID51700,1
ID51701,1
ID51702,1
ID51703,1
ID51704,1
ID51705,1
ID51706,1
ID51707,1
ID51708,1
ID51709,1
ID51710,1
ID51711,1
ID51712,1
ID51713,1
ID51714,1
ID51715,1
ID51716,1
